Time Period,Demand,Renewable Available (alpha-scaled),Renewable Used,Renewable Curtailed,Conventional Generation,Market Price
1,2956.78,1446.72,1446.72,0.0,1510.0600000000002,17.0
2,2854.25,1393.04,1393.04,0.0,1461.21,17.0
3,2785.69,1353.3200000000002,1353.3200000000002,0.0,1432.37,17.0
4,2666.64,1331.04,1331.04,0.0,1335.6,17.0
5,2895.65,1310.8,1310.8,0.0,1584.8500000000001,17.0
6,2921.6610636714618,1255.96,1255.96,0.0,1665.7010636714617,23.7
7,3234.1693216557733,1219.2,1219.2,0.0,2014.9693216557732,40.0
8,3921.5494969452157,1138.8400000000001,1138.8400000000001,0.0,2782.7094969452155,40.0
9,3951.959085539032,1035.52,1035.52,0.0,2916.439085539032,45.0
10,4064.410408125977,1007.12,1007.12,0.0,3057.290408125977,45.0
11,3691.406533240858,1045.8,1045.8,0.0,2645.606533240858,40.0
12,4118.261822052611,1104.24,1104.24,0.0,3014.0218220526112,45.0
13,4005.145142258212,1126.1200000000001,1126.1200000000001,0.0,2879.0251422582123,45.0
14,3696.9127174959162,1151.96,1151.96,0.0,2544.952717495916,40.0
15,3751.867938275621,1271.2,1271.2,0.0,2480.667938275621,40.0
16,3867.2720715752507,1514.96,1514.96,0.0,2352.3120715752507,40.0
17,4044.650789709362,1725.2,1725.2,0.0,2319.4507897093617,40.0
18,4220.125780132439,1853.0,1853.0,0.0,2367.125780132439,40.0
19,4135.18237755747,1910.08,1910.08,0.0,2225.1023775574704,40.0
20,3897.850741850997,1956.6399999999999,1956.6399999999999,0.0,1941.2107418509972,23.7
21,3768.476074258407,2044.8,2044.8,0.0,1723.6760742584072,23.7
22,3134.419513982537,2160.08,2160.08,0.0,974.339513982537,16.3
23,2763.37998300296,2207.2799999999997,2207.2799999999997,0.0,556.0999830029605,16.3
24,2346.0370523297784,2180.3599999999997,2180.3599999999997,0.0,165.6770523297787,7.7
25,2220.54,2096.0,2096.0,0.0,124.53999999999996,7.7
26,2137.172,1915.0,1915.0,0.0,222.17200000000003,7.7
27,2049.4519999999998,1664.9199999999998,1664.9199999999998,0.0,384.5319999999999,7.7
28,2278.509349790936,1407.2800000000002,1407.2800000000002,0.0,871.2293497909359,16.3
29,2733.504732269637,1240.2,1240.2,0.0,1493.3047322696368,17.0
30,2865.7935687871914,1126.52,1126.52,0.0,1739.2735687871914,23.7
31,3514.394553919731,1099.1200000000001,1099.1200000000001,0.0,2415.2745539197313,40.0
32,3566.766965680514,1081.3200000000002,1081.3200000000002,0.0,2485.446965680514,40.0
33,3678.566741972486,1071.84,1071.84,0.0,2606.726741972486,40.0
34,4187.2250174492,1056.6,1056.6,0.0,3130.6250174492,45.0
35,4173.3807780180205,1021.12,1021.12,0.0,3152.2607780180206,45.0
36,4035.89044498939,1038.56,1038.56,0.0,2997.33044498939,45.0
37,3735.9524177284165,1023.76,1023.76,0.0,2712.1924177284163,40.0
38,3638.4325491932555,994.6800000000001,994.6800000000001,0.0,2643.7525491932556,40.0
39,4008.0960485211963,983.6,983.6,0.0,3024.4960485211964,45.0
40,3998.2135433571957,1008.6800000000001,1008.6800000000001,0.0,2989.5335433571954,45.0
41,3951.726745570831,1029.8,1029.8,0.0,2921.9267455708314,45.0
42,4205.040224156745,975.68,975.68,0.0,3229.3602241567455,75.0
43,3932.4285638187603,935.68,935.68,0.0,2996.7485638187604,45.0
44,4213.077285410171,908.92,908.92,0.0,3304.1572854101705,75.0
45,3588.408888566008,852.48,852.48,0.0,2735.928888566008,40.0
46,3401.164010070523,749.64,749.64,0.0,2651.524010070523,40.0
47,2773.358861055594,617.8000000000001,617.8000000000001,0.0,2155.5588610555938,40.0
48,2424.427203050678,513.12,513.12,0.0,1911.3072030506783,23.7
49,2202.69,506.8,506.8,0.0,1695.89,23.7
50,2195.89,648.36,648.36,0.0,1547.5299999999997,17.0
51,2129.4062713599205,795.76,795.76,0.0,1333.6462713599205,17.0
52,2411.567526114161,876.88,876.88,0.0,1534.6875261141608,17.0
53,2910.5177623477334,963.6400000000001,963.6400000000001,0.0,1946.8777623477333,23.7
54,3298.465807018093,1034.12,1034.12,0.0,2264.345807018093,40.0
55,3509.4756686436526,1133.3200000000002,1133.3200000000002,0.0,2376.1556686436525,40.0
56,3949.9555224617893,1279.56,1279.56,0.0,2670.3955224617894,40.0
57,3690.5216055964775,1502.6399999999999,1502.6399999999999,0.0,2187.8816055964776,40.0
58,3803.2446532837575,1687.92,1687.92,0.0,2115.3246532837575,40.0
59,3703.974358494372,1807.28,1807.28,0.0,1896.6943584943722,23.7
60,3789.526266139257,1724.1200000000001,1724.1200000000001,0.0,2065.4062661392572,40.0
61,3778.824813191636,1532.0,1532.0,0.0,2246.824813191636,40.0
62,3727.0077772546806,1257.6000000000001,1257.6000000000001,0.0,2469.4077772546807,40.0
63,4081.793334667477,890.8000000000001,890.8000000000001,0.0,3190.993334667477,45.0
64,3955.679968163727,597.16,597.16,0.0,3358.5199681637273,75.0
65,4032.7638457405574,455.84000000000003,455.84000000000003,0.0,3576.923845740557,75.0
66,4229.275002410699,565.32,565.32,0.0,3663.955002410699,75.0
67,3986.761772787122,810.8,810.8,0.0,3175.961772787122,45.0
68,4158.444340534557,1114.76,1114.76,0.0,3043.684340534557,45.0
69,3494.451926226681,1377.6399999999999,1377.6399999999999,0.0,2116.811926226681,40.0
70,3566.5899827162634,1591.72,1591.72,0.0,1974.8699827162634,23.7
71,3008.2310445912913,1703.0400000000002,1703.0400000000002,0.0,1305.191044591291,17.0
72,2260.537509832425,1806.76,1806.76,0.0,453.7775098324248,7.7
73,2100.84,1858.72,1858.72,0.0,242.12000000000012,7.7
74,1980.56,1842.12,1842.12,0.0,138.44000000000005,7.7
75,1995.4153565622846,1780.0800000000002,1780.0800000000002,0.0,215.33535656228446,7.7
76,2388.043441900901,1668.96,1668.96,0.0,719.0834419009011,16.3
77,2824.721178959826,1516.1599999999999,1516.1599999999999,0.0,1308.561178959826,17.0
78,2879.8666306843825,1183.2,1183.2,0.0,1696.6666306843824,23.7
79,3387.364201007576,840.6,840.6,0.0,2546.764201007576,40.0
80,3538.8928829578094,644.32,644.32,0.0,2894.5728829578093,45.0
81,4085.5731767465477,542.92,542.92,0.0,3542.6531767465476,75.0
82,4021.17543813205,516.7199999999999,516.7199999999999,0.0,3504.4554381320504,75.0
83,3849.6664338248434,564.68,564.68,0.0,3284.9864338248435,75.0
84,3656.0225560958684,659.72,659.72,0.0,2996.3025560958686,45.0
85,3739.2003795249816,791.52,791.52,0.0,2947.6803795249816,45.0
86,3754.4632652836344,912.88,912.88,0.0,2841.5832652836343,40.0
87,4031.2363559524056,979.1999999999999,979.1999999999999,0.0,3052.0363559524058,45.0
88,4098.890081941152,996.4,996.4,0.0,3102.490081941152,45.0
89,4341.965744513921,1008.8,1008.8,0.0,3333.165744513921,75.0
90,4193.329611832586,1115.0,1115.0,0.0,3078.329611832586,45.0
91,3975.8834834785325,1311.24,1311.24,0.0,2664.6434834785323,40.0
92,4113.078721833722,1550.48,1550.48,0.0,2562.598721833722,40.0
93,3844.4314727446103,1706.76,1706.76,0.0,2137.6714727446106,40.0
94,3349.5290158104362,1745.16,1745.16,0.0,1604.3690158104362,23.7
95,3007.57947402682,1748.8799999999999,1748.8799999999999,0.0,1258.6994740268203,17.0
96,2411.0282663958355,1821.92,1821.92,0.0,589.1082663958355,16.3
97,2371.024,1793.72,1793.72,0.0,577.3039999999999,16.3
98,2088.433,1740.0800000000002,1740.0800000000002,0.0,348.35299999999984,7.7
99,1993.8025,1674.56,1674.56,0.0,319.24250000000006,7.7
100,2115.4289999999996,1566.9599999999998,1566.9599999999998,0.0,548.4689999999998,16.3
101,2447.4021868502336,1502.2,1502.2,0.0,945.2021868502336,16.3
102,3166.673168044521,1454.5600000000002,1454.5600000000002,0.0,1712.1131680445208,23.7
103,3364.868229798921,1305.8000000000002,1305.8000000000002,0.0,2059.068229798921,40.0
104,3739.1707150939974,1016.4,1016.4,0.0,2722.7707150939973,40.0
105,4108.249331252302,900.24,900.24,0.0,3208.009331252302,45.0
106,3830.4324303159215,764.9200000000001,764.9200000000001,0.0,3065.5124303159214,45.0
107,3890.2037318981647,603.24,603.24,0.0,3286.963731898165,75.0
108,4008.9388781069465,443.79999999999995,443.79999999999995,0.0,3565.1388781069463,75.0
109,3697.286459850725,385.32,385.32,0.0,3311.9664598507247,75.0
110,3627.879525062679,348.12,348.12,0.0,3279.759525062679,75.0
111,3806.910445986021,265.35999999999996,265.35999999999996,0.0,3541.550445986021,75.0
112,3855.95862804954,148.72,148.72,0.0,3707.2386280495402,75.0
113,4363.633048494709,107.52000000000001,107.52000000000001,0.0,4256.113048494709,77.0
114,4364.641393577852,148.04,148.04,0.0,4216.601393577852,77.0
115,4237.926333870312,211.64,211.64,0.0,4026.2863338703123,77.0
116,4193.768781345735,298.0,298.0,0.0,3895.768781345735,75.0
117,3866.303857168541,358.28,358.28,0.0,3508.0238571685413,75.0
118,3158.4283750818768,369.12,369.12,0.0,2789.308375081877,40.0
119,3069.591301479883,365.03999999999996,365.03999999999996,0.0,2704.551301479883,40.0
120,2434.2570556269816,332.72,332.72,0.0,2101.537055626982,40.0
121,1473.0467054836656,318.68,318.68,0.0,1154.3667054836656,17.0
122,1769.9513109609763,364.76,364.76,0.0,1405.1913109609764,17.0
123,1797.0998834356433,496.15999999999997,496.15999999999997,0.0,1300.9398834356434,17.0
124,2072.37626770911,713.72,713.72,0.0,1358.65626770911,17.0
125,2547.620235046386,961.76,961.76,0.0,1585.860235046386,17.0
126,3059.9288304993875,1161.88,1161.88,0.0,1898.0488304993873,23.7
127,3621.734210070467,1323.1999999999998,1323.1999999999998,0.0,2298.534210070467,40.0
128,3918.77226006073,1462.1200000000001,1462.1200000000001,0.0,2456.6522600607295,40.0
129,3648.9360161209033,1587.5600000000002,1587.5600000000002,0.0,2061.376016120903,40.0
130,3963.7745177645506,1624.44,1624.44,0.0,2339.3345177645506,40.0
131,3893.7880527558705,1546.88,1546.88,0.0,2346.9080527558704,40.0
132,3736.882780790065,1416.6799999999998,1416.6799999999998,0.0,2320.2027807900654,40.0
133,3641.730732790178,1250.8799999999999,1250.8799999999999,0.0,2390.850732790178,40.0
134,3760.803508465844,1046.6,1046.6,0.0,2714.203508465844,40.0
135,4140.021153995383,842.68,842.68,0.0,3297.3411539953836,75.0
136,3938.5692668805823,693.68,693.68,0.0,3244.8892668805825,75.0
137,4154.070462889109,587.84,587.84,0.0,3566.230462889109,75.0
138,4311.039669036535,483.04,483.04,0.0,3827.999669036535,75.0
139,4100.341515263434,406.44,406.44,0.0,3693.9015152634342,75.0
140,4244.932742537684,355.12,355.12,0.0,3889.8127425376842,75.0
141,3947.2792183704714,299.68,299.68,0.0,3647.5992183704716,75.0
142,3191.6866159209285,226.88,226.88,0.0,2964.8066159209284,45.0
143,2867.9829502551156,168.88,168.88,0.0,2699.1029502551155,40.0
144,2312.6404502565506,107.75999999999999,107.75999999999999,0.0,2204.880450256551,40.0
145,1871.2324999999998,62.0,62.0,0.0,1809.2324999999998,23.7
146,1790.933,37.28,37.28,0.0,1753.653,23.7
147,1701.2665,24.639999999999997,24.639999999999997,0.0,1676.6264999999999,23.7
148,2272.6160880467132,24.92,24.92,0.0,2247.696088046713,40.0
149,2457.6274652874913,40.56,40.56,0.0,2417.0674652874914,40.0
150,2984.213555060666,55.440000000000005,55.440000000000005,0.0,2928.773555060666,45.0
151,3667.7622812929917,51.68,51.68,0.0,3616.082281292992,75.0
152,3601.976226840153,55.96,55.96,0.0,3546.0162268401527,75.0
153,3719.2868143165206,91.84,91.84,0.0,3627.4468143165204,75.0
154,3952.9143011915503,161.04,161.04,0.0,3791.8743011915503,75.0
155,4183.590172746406,271.28000000000003,271.28000000000003,0.0,3912.310172746406,75.0
156,3747.0559859208647,449.35999999999996,449.35999999999996,0.0,3297.6959859208646,75.0
157,3923.388524626992,654.7199999999999,654.7199999999999,0.0,3268.668524626992,75.0
158,3977.0457748676454,828.04,828.04,0.0,3149.0057748676454,45.0
159,3780.3323524361153,965.04,965.04,0.0,2815.2923524361154,40.0
160,4145.1261093420435,1080.88,1080.88,0.0,3064.2461093420434,45.0
161,4077.0566434868174,1163.48,1163.48,0.0,2913.5766434868174,45.0
162,4274.975973602719,1224.2,1224.2,0.0,3050.775973602719,45.0
163,4237.990570538051,1251.52,1251.52,0.0,2986.4705705380507,45.0
164,4022.568969228122,1254.92,1254.92,0.0,2767.648969228122,40.0
165,3502.4788806777437,1289.56,1289.56,0.0,2212.918880677744,40.0
166,3489.281917800509,1380.24,1380.24,0.0,2109.0419178005086,40.0
167,2777.984045385584,1481.36,1481.36,0.0,1296.6240453855842,17.0
168,2254.3169525539233,1586.76,1586.76,0.0,667.5569525539233,16.3
