Time Period,G1,G2,G3,G4,G5,G6,G7,G8
1,480.0,590.0,440.0600000000002,0.0,0.0,0.0,0.0,0.0
2,480.0,590.0,391.21000000000004,0.0,0.0,0.0,0.0,0.0
3,480.0,590.0,362.3699999999999,0.0,0.0,0.0,0.0,0.0
4,480.0,590.0,265.5999999999999,0.0,0.0,0.0,0.0,0.0
5,480.0,590.0,514.8500000000001,0.0,0.0,0.0,0.0,0.0
6,480.0,590.0,520.0,75.70106367146172,0.0,0.0,0.0,0.0
7,480.0,590.0,520.0,406.0,18.96932165577323,0.0,0.0,0.0
8,480.0,590.0,520.0,406.0,786.7094969452155,0.0,0.0,0.0
9,480.0,590.0,520.0,406.0,870.0,50.43908553903202,0.0,0.0
10,480.0,590.0,520.0,406.0,870.0,191.29040812597714,0.0,0.0
11,480.0,590.0,520.0,406.0,649.606533240858,0.0,0.0,0.0
12,480.0,590.0,520.0,406.0,870.0,148.02182205261124,0.0,0.0
13,480.0,590.0,520.0,406.0,870.0,13.025142258212327,0.0,0.0
14,480.0,590.0,520.0,406.0,548.9527174959162,0.0,0.0,0.0
15,480.0,590.0,520.0,406.0,484.66793827562105,0.0,0.0,0.0
16,480.0,590.0,520.0,406.0,356.3120715752507,0.0,0.0,0.0
17,480.0,590.0,520.0,406.0,323.45078970936174,0.0,0.0,0.0
18,480.0,590.0,520.0,406.0,371.1257801324391,0.0,0.0,0.0
19,480.0,590.0,520.0,406.0,229.1023775574704,0.0,0.0,0.0
20,480.0,590.0,520.0,351.21074185099724,0.0,0.0,0.0,0.0
21,480.0,590.0,520.0,133.6760742584072,0.0,0.0,0.0,0.0
22,480.0,494.339513982537,0.0,0.0,0.0,0.0,0.0,0.0
23,480.0,76.09998300296047,0.0,0.0,0.0,0.0,0.0,0.0
24,165.6770523297787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,124.53999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,222.17200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,384.5319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,480.0,391.2293497909359,0.0,0.0,0.0,0.0,0.0,0.0
29,480.0,590.0,423.3047322696368,0.0,0.0,0.0,0.0,0.0
30,480.0,590.0,520.0,149.27356878719138,0.0,0.0,0.0,0.0
31,480.0,590.0,520.0,406.0,419.27455391973126,0.0,0.0,0.0
32,480.0,590.0,520.0,406.0,489.44696568051404,0.0,0.0,0.0
33,480.0,590.0,520.0,406.0,610.7267419724858,0.0,0.0,0.0
34,480.0,590.0,520.0,406.0,870.0,264.6250174492002,0.0,0.0
35,480.0,590.0,520.0,406.0,870.0,286.2607780180206,0.0,0.0
36,480.0,590.0,520.0,406.0,870.0,131.3304449893899,0.0,0.0
37,480.0,590.0,520.0,406.0,716.1924177284163,0.0,0.0,0.0
38,480.0,590.0,520.0,406.0,647.7525491932556,0.0,0.0,0.0
39,480.0,590.0,520.0,406.0,870.0,158.49604852119637,0.0,0.0
40,480.0,590.0,520.0,406.0,870.0,123.53354335719541,0.0,0.0
41,480.0,590.0,520.0,406.0,870.0,55.92674557083137,0.0,0.0
42,480.0,590.0,520.0,406.0,870.0,350.0,13.360224156745517,0.0
43,480.0,590.0,520.0,406.0,870.0,130.74856381876043,0.0,0.0
44,480.0,590.0,520.0,406.0,870.0,350.0,88.15728541017052,0.0
45,480.0,590.0,520.0,406.0,739.928888566008,0.0,0.0,0.0
46,480.0,590.0,520.0,406.0,655.5240100705232,0.0,0.0,0.0
47,480.0,590.0,520.0,406.0,159.55886105559375,0.0,0.0,0.0
48,480.0,590.0,520.0,321.30720305067825,0.0,0.0,0.0,0.0
49,480.0,590.0,520.0,105.8900000000001,0.0,0.0,0.0,0.0
50,480.0,590.0,477.52999999999975,0.0,0.0,0.0,0.0,0.0
51,480.0,590.0,263.64627135992055,0.0,0.0,0.0,0.0,0.0
52,480.0,590.0,464.68752611416085,0.0,0.0,0.0,0.0,0.0
53,480.0,590.0,520.0,356.8777623477333,0.0,0.0,0.0,0.0
54,480.0,590.0,520.0,406.0,268.3458070180932,0.0,0.0,0.0
55,480.0,590.0,520.0,406.0,380.15566864365246,0.0,0.0,0.0
56,480.0,590.0,520.0,406.0,674.3955224617894,0.0,0.0,0.0
57,480.0,590.0,520.0,406.0,191.88160559647758,0.0,0.0,0.0
58,480.0,590.0,520.0,406.0,119.32465328375747,0.0,0.0,0.0
59,480.0,590.0,520.0,306.6943584943722,0.0,0.0,0.0,0.0
60,480.0,590.0,520.0,406.0,69.40626613925724,0.0,0.0,0.0
61,480.0,590.0,520.0,406.0,250.82481319163617,0.0,0.0,0.0
62,480.0,590.0,520.0,406.0,473.4077772546807,0.0,0.0,0.0
63,480.0,590.0,520.0,406.0,870.0,324.99333466747703,0.0,0.0
64,480.0,590.0,520.0,406.0,870.0,350.0,142.5199681637273,0.0
65,480.0,590.0,520.0,406.0,870.0,350.0,360.9238457405572,0.0
66,480.0,590.0,520.0,406.0,870.0,350.0,447.95500241069885,0.0
67,480.0,590.0,520.0,406.0,870.0,309.96177278712184,0.0,0.0
68,480.0,590.0,520.0,406.0,870.0,177.68434053455712,0.0,0.0
69,480.0,590.0,520.0,406.0,120.81192622668095,0.0,0.0,0.0
70,480.0,590.0,520.0,384.8699827162634,0.0,0.0,0.0,0.0
71,480.0,590.0,235.19104459129107,0.0,0.0,0.0,0.0,0.0
72,453.7775098324248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,242.12000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,138.44000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,215.33535656228446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,480.0,239.0834419009011,0.0,0.0,0.0,0.0,0.0,0.0
77,480.0,590.0,238.56117895982607,0.0,0.0,0.0,0.0,0.0
78,480.0,590.0,520.0,106.66663068438243,0.0,0.0,0.0,0.0
79,480.0,590.0,520.0,406.0,550.764201007576,0.0,0.0,0.0
80,480.0,590.0,520.0,406.0,870.0,28.57288295780927,0.0,0.0
81,480.0,590.0,520.0,406.0,870.0,350.0,326.6531767465476,0.0
82,480.0,590.0,520.0,406.0,870.0,350.0,288.4554381320504,0.0
83,480.0,590.0,520.0,406.0,870.0,350.0,68.98643382484352,0.0
84,480.0,590.0,520.0,406.0,870.0,130.30255609586857,0.0,0.0
85,480.0,590.0,520.0,406.0,870.0,81.68037952498162,0.0,0.0
86,480.0,590.0,520.0,406.0,845.5832652836343,0.0,0.0,0.0
87,480.0,590.0,520.0,406.0,870.0,186.03635595240576,0.0,0.0
88,480.0,590.0,520.0,406.0,870.0,236.49008194115186,0.0,0.0
89,480.0,590.0,520.0,406.0,870.0,350.0,117.1657445139208,0.0
90,480.0,590.0,520.0,406.0,870.0,212.32961183258612,0.0,0.0
91,480.0,590.0,520.0,406.0,668.6434834785323,0.0,0.0,0.0
92,480.0,590.0,520.0,406.0,566.5987218337218,0.0,0.0,0.0
93,480.0,590.0,520.0,406.0,141.67147274461058,0.0,0.0,0.0
94,480.0,590.0,520.0,14.369015810436167,0.0,0.0,0.0,0.0
95,480.0,590.0,188.69947402682033,0.0,0.0,0.0,0.0,0.0
96,480.0,109.10826639583547,0.0,0.0,0.0,0.0,0.0,0.0
97,480.0,97.30399999999986,0.0,0.0,0.0,0.0,0.0,0.0
98,348.35299999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,319.24250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,480.0,68.46899999999982,0.0,0.0,0.0,0.0,0.0,0.0
101,480.0,465.2021868502336,0.0,0.0,0.0,0.0,0.0,0.0
102,480.0,590.0,520.0,122.11316804452076,0.0,0.0,0.0,0.0
103,480.0,590.0,520.0,406.0,63.06822979892104,0.0,0.0,0.0
104,480.0,590.0,520.0,406.0,726.7707150939973,0.0,0.0,0.0
105,480.0,590.0,520.0,406.0,870.0,342.0093312523022,0.0,0.0
106,480.0,590.0,520.0,406.0,870.0,199.5124303159214,0.0,0.0
107,480.0,590.0,520.0,406.0,870.0,350.0,70.96373189816495,0.0
108,480.0,590.0,520.0,406.0,870.0,350.0,349.1388781069463,0.0
109,480.0,590.0,520.0,406.0,870.0,350.0,95.96645985072473,0.0
110,480.0,590.0,520.0,406.0,870.0,350.0,63.75952506267913,0.0
111,480.0,590.0,520.0,406.0,870.0,350.0,325.5504459860208,0.0
112,480.0,590.0,520.0,406.0,870.0,350.0,491.23862804954024,0.0
113,480.0,590.0,520.0,406.0,870.0,350.0,735.0,305.1130484947089
114,480.0,590.0,520.0,406.0,870.0,350.0,735.0,265.6013935778519
115,480.0,590.0,520.0,406.0,870.0,350.0,735.0,75.28633387031232
116,480.0,590.0,520.0,406.0,870.0,350.0,679.7687813457351,0.0
117,480.0,590.0,520.0,406.0,870.0,350.0,292.0238571685413,0.0
118,480.0,590.0,520.0,406.0,793.3083750818769,0.0,0.0,0.0
119,480.0,590.0,520.0,406.0,708.551301479883,0.0,0.0,0.0
120,480.0,590.0,520.0,406.0,105.53705562698178,0.0,0.0,0.0
121,480.0,590.0,84.36670548366556,0.0,0.0,0.0,0.0,0.0
122,480.0,590.0,335.19131096097635,0.0,0.0,0.0,0.0,0.0
123,480.0,590.0,230.93988343564342,0.0,0.0,0.0,0.0,0.0
124,480.0,590.0,288.6562677091099,0.0,0.0,0.0,0.0,0.0
125,480.0,590.0,515.8602350463859,0.0,0.0,0.0,0.0,0.0
126,480.0,590.0,520.0,308.04883049938735,0.0,0.0,0.0,0.0
127,480.0,590.0,520.0,406.0,302.534210070467,0.0,0.0,0.0
128,480.0,590.0,520.0,406.0,460.65226006072953,0.0,0.0,0.0
129,480.0,590.0,520.0,406.0,65.37601612090293,0.0,0.0,0.0
130,480.0,590.0,520.0,406.0,343.3345177645506,0.0,0.0,0.0
131,480.0,590.0,520.0,406.0,350.90805275587036,0.0,0.0,0.0
132,480.0,590.0,520.0,406.0,324.2027807900654,0.0,0.0,0.0
133,480.0,590.0,520.0,406.0,394.850732790178,0.0,0.0,0.0
134,480.0,590.0,520.0,406.0,718.2035084658442,0.0,0.0,0.0
135,480.0,590.0,520.0,406.0,870.0,350.0,81.34115399538359,0.0
136,480.0,590.0,520.0,406.0,870.0,350.0,28.889266880582454,0.0
137,480.0,590.0,520.0,406.0,870.0,350.0,350.2304628891088,0.0
138,480.0,590.0,520.0,406.0,870.0,350.0,611.9996690365351,0.0
139,480.0,590.0,520.0,406.0,870.0,350.0,477.90151526343425,0.0
140,480.0,590.0,520.0,406.0,870.0,350.0,673.8127425376842,0.0
141,480.0,590.0,520.0,406.0,870.0,350.0,431.5992183704716,0.0
142,480.0,590.0,520.0,406.0,870.0,98.80661592092838,0.0,0.0
143,480.0,590.0,520.0,406.0,703.1029502551155,0.0,0.0,0.0
144,480.0,590.0,520.0,406.0,208.88045025655083,0.0,0.0,0.0
145,480.0,590.0,520.0,219.23249999999985,0.0,0.0,0.0,0.0
146,480.0,590.0,520.0,163.65300000000002,0.0,0.0,0.0,0.0
147,480.0,590.0,520.0,86.62649999999985,0.0,0.0,0.0,0.0
148,480.0,590.0,520.0,406.0,251.69608804671316,0.0,0.0,0.0
149,480.0,590.0,520.0,406.0,421.06746528749136,0.0,0.0,0.0
150,480.0,590.0,520.0,406.0,870.0,62.773555060665785,0.0,0.0
151,480.0,590.0,520.0,406.0,870.0,350.0,400.08228129299187,0.0
152,480.0,590.0,520.0,406.0,870.0,350.0,330.01622684015274,0.0
153,480.0,590.0,520.0,406.0,870.0,350.0,411.44681431652043,0.0
154,480.0,590.0,520.0,406.0,870.0,350.0,575.8743011915503,0.0
155,480.0,590.0,520.0,406.0,870.0,350.0,696.3101727464059,0.0
156,480.0,590.0,520.0,406.0,870.0,350.0,81.69598592086459,0.0
157,480.0,590.0,520.0,406.0,870.0,350.0,52.668524626992166,0.0
158,480.0,590.0,520.0,406.0,870.0,283.0057748676454,0.0,0.0
159,480.0,590.0,520.0,406.0,819.2923524361154,0.0,0.0,0.0
160,480.0,590.0,520.0,406.0,870.0,198.24610934204338,0.0,0.0
161,480.0,590.0,520.0,406.0,870.0,47.576643486817375,0.0,0.0
162,480.0,590.0,520.0,406.0,870.0,184.7759736027192,0.0,0.0
163,480.0,590.0,520.0,406.0,870.0,120.47057053805065,0.0,0.0
164,480.0,590.0,520.0,406.0,771.648969228122,0.0,0.0,0.0
165,480.0,590.0,520.0,406.0,216.9188806777438,0.0,0.0,0.0
166,480.0,590.0,520.0,406.0,113.0419178005086,0.0,0.0,0.0
167,480.0,590.0,226.62404538558417,0.0,0.0,0.0,0.0,0.0
168,480.0,187.55695255392334,0.0,0.0,0.0,0.0,0.0,0.0
